%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1716886069574130165,87768,1716886069573512239,imu_link,0.0115331103498,-0.00839304781594,0.650928609119,0.759004934071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00712617116328,0.0048373255293,-0.00217770834231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0143625e-05,0.00183147184375,9.81070184674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886069739194512,87769,1716886069738523568,imu_link,-0.00155636075861,0.00130620258063,0.650852060396,0.759201861861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012729324149,-0.00314436324442,-0.00217770834231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047908858125,0.00622600309375,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886069904356724,87770,1716886069903472210,imu_link,0.0115616156368,-0.0086181202625,0.650816848964,0.759097810661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138763056789,0.00111253744654,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.19266875e-05,0.00170940153125,9.8103356358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886070070078904,87771,1716886070068523017,imu_link,-0.00200389194126,0.00111797579499,0.65077160507,0.759270078814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00659405814763,0.000580424896549,-0.00164559567591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003448112375,0.00451701871875,9.80972528424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886070234233242,87772,1716886070233518691,imu_link,0.0130279348405,-0.00675203009069,0.650733947964,0.759164021783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298396833427,-0.00474070106902,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015296184375,0.00097697965625,9.81180047955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886070399222423,87773,1716886070398602009,imu_link,-0.00290147100488,0.000390681895162,0.65045262948,0.759541181001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0156399728945,0.00536943807929,-0.00537038387509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241051471875,0.001648366375,9.81057977643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886070564262842,87774,1716886070563531102,imu_link,0.0148043302496,-0.00178348476477,0.650712281144,0.759177962111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136262206146,-0.00952971425176,0.00527186805604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001522139375,-0.00036579378125,9.80996942487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886070729117038,87775,1716886070728485499,imu_link,-0.00223810558124,-0.000230155910807,0.650542302063,0.75946668863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00872250834759,0.00164465022936,-0.00377404599228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399742878125,0.00219768278125,9.81100702252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886070894431786,87776,1716886070893523510,imu_link,0.014752301323,0.00176940559016,0.650568620302,0.75930211977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777298163343,-0.00154802541983,0.00154707985687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021053389375,0.0029911398125,9.81064081159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886071059116640,87777,1716886071058524819,imu_link,-0.00205532008786,-0.000434762357187,0.650670940533,0.759356908039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00446560794767,0.00270887532934,0.000482854698677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002959831125,-0.00085407503125,9.81039667096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886071225170840,87778,1716886071223522207,imu_link,0.0142638444756,0.00288247325176,0.650666903461,0.759223823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138763056789,-0.00101591286984,0.00101496730687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228844440625,0.00354045621875,9.80954217877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886071390503177,87779,1716886071388539479,imu_link,-0.00170620189187,-0.00058177569267,0.650896657564,0.759164205943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000855517959688,-0.00314436324442,0.00261130507326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045738971875,-0.00048786409375,9.81045770612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886071555350936,87780,1716886071553513417,imu_link,0.0137793537114,0.00435557937353,0.650725880722,0.759175201451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00233715751488,0.00270887532934,-0.00164559567591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028377608125,0.004089772625,9.80960321393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886071719538533,87781,1716886071718593709,imu_link,-0.00107552717989,-0.000428424677729,0.651091716847,0.758998179146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104335443834,-0.00420858840261,0.00473975550605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155602253125,-0.00054889925,9.80948114362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886071884443240,87782,1716886071883508303,imu_link,0.0136767994714,0.00513650686973,0.650786141955,0.759120516712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00819039626326,0.00324098787933,-0.00377404599228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125084675,0.002136647625,9.81210565534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886072049069821,87783,1716886072048490582,imu_link,-0.000714830045941,-2.10246008646e-05,0.65115563284,0.758943891468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015222557799,-0.00208013802803,0.00473975550605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016170576875,0.0028690695,9.80954217877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886072214387155,87784,1716886072213519963,imu_link,0.0148946018271,0.000214488719207,0.650913974449,0.759005337727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0103188464632,0.0048373255293,-0.0027098208923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192223346875,0.00238078825,9.81082391705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886072381394956,87785,1716886072379518586,imu_link,-0.00129075395848,0.000255676860164,0.651084558232,0.759004062318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564453143347,-0.00154802541983,0.00154707985687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025936201875,0.00512737028125,9.80923700299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716886072545500205,87786,1716886072544507934,imu_link,0.0151750686265,-0.0022136450372,0.651172727859,0.758774601289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138763056789,-0.00101591286984,0.00261130507326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027503215625,0.0012821554375,9.80905389752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
